major_code,num,title,writer,date,content,img_url,file_url
401,369,2021-2 정보/반도체전자공학과 강의시간표,윤현수,2021.08.10,"정보/반도체 전자공학과 2021학년도 2학기 강의시간표입니다.

수강신청시 참고하시기 바라며, 학과 사정에 강의시간이 변경될 수 있으므로
꼭 수강신청 하시기 전에 확인하였던 파일의 날짜를 한번 더 확인하시기 바랍니다.

★유의 사항★
2-B(G2) 강좌의 EMI측정실습, EMI/EMC실무사례 강좌는 사회맞춤형 학생 전용강좌로,
모든 사회맞춤형 학생들은 필수로 신청하여야 합니다.

수강신청 하시기 전에 배정된 반을 꼭 확인해주시기 바랍니다.

수강신청 기간
2,3 학년 2021. 8. 17(화) 12:30 ~ 8. 18(수) 22:00
1학년, 학사학위과정 : 2021. 8. 19(목) 12:30 ~ 8. 20(금) 22:00

수강신청 정정기간
전체학년 : 2021. 9. 6(월) 09:00 ~ 9.7(화) 18:00 

현장실습 이수시기에 따라 학점이 부여되는 학기가 달라 안내사항을 반드시 숙지 한 후 수강신청 할 것.
대상
2015학년도 하계방학 또는 그 이후 이수한 학생
2014학년도 동계방학 또는 그 이전 이수한 학생
학점 부여시기
현장실습을 이수한 방학의 계절학기로 학점(성적) 부여
★ ‘현장실습’ 과목 절대 수강신청 하지 말 것
2016학년도 2학기에 학점(성적) 부여
★ ‘현장실습’ 과목 반드시 수강신청 할 것
02-2610-1884로 전화바랍니다.
주의사항
2015학년도 하계방학 또는 그 이후 이수한 학생은 계절 학기로 성적이 자동 부여되므로, ‘현장실습’ 교과목을 신청하지 않아야 한다.
2014학년도 동계방학 또는 그 이전 이수한 학생은 이번 수강신청 시에 ‘현장실습’ 교과목을 반드시 신청해야 한다.
02-2610-1884로 전화바랍니다.

수강신청 가능한 학점

  1학년
    15학점이상 22학점이하

  2학년
    15학점이상 22학점이하
    *단, 졸업예정학기의 경우 12학점이상 22학점이하
 졸업에 필요한 전공 및 교양 최저 이수학점
  1. 2020학년도 이후 입학자 : 전공최저는 52학점, 교양최저는 교양 필수인 '진로설계와 실천인성'을 포함한 8학점입니다. ",,[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19539/download.do': '2021-2학기 정보_반도체전자공학과 시간표.pdf'}]
401,368,2021-2 정보통신공학과 강의시간표,한종원,2021.08.10,"수강신청시 참고하시기 바라며, 학과 사정에 의해 변경될 수 있으므로
꼭 수강신청 하시기 전에 확인하였던 파일의 날짜를 한번 더 확인하시기 바랍니다.
또한, 질문 사항이 있을 경우 학과 사무실(02-2610-1885)로 연락주시기 바랍니다.
 자세한 수강신청의 기본 공지는 학교 공지사항을 참고해 주시기 바랍니다

★폐강 강좌
-정보통신기기활용(3-J2)
-이동및위성통신시스템(3-J2)
-서버시스템보안(3-K3)

★수강 신청 유의 사항 (1, 2학년)
수강신청시 신청가능 학점은 15학점이상 22학점이하 입니다.

★수강 신청 유의 사항 (3학년) 
수강신청시 신청가능 학점은 15학점이상 24학점이하 입니다. 
졸업예정학기인 경우에는 12학점 이상 24학점이하 입니다. 

공통사항 
합반과목은 선착순 마감입니다.
합반과목 : 2학년 J1, J2 강좌 마이크로컨트롤러응용설계
        3학년 J1, J2 강좌 EMC분석, 실용글쓰기
              3학년 K3, K4 강좌 WAN구축운영, 실용글쓰기

**매크로 프로그램 이용 수강신청 방지를 위한 인증번호 입력 방법 안내** 
※ 세부사항은 학교 공지사항 수강신청 안내 글의 첨부파일(수강신청 안내서) 14, 15페이지를 확인하시기 바라며,
            미숙지로 인한 불이익은 본인이 감수해야 합니다.

★유의 사항
졸업에 필요한 전공 및 교양 최저 이수학점

1. 2010학년도 ~ 2015학년도 입학자 : 전공은 3년제 90학점이고, 교양은 3년제 12학점 이상입니다.

2. 2016학년도 입학자 : 전공은 3년제 90학점이고, 교양은 DIP 교과목 2학점을 포함한 3년제 12학점 
이상입니다.

3. 2017학년도 ~ 2019학년도 입학자 : 전공은 3년제 90학점, 교양은 ‘DIP(동양실천인성)’ 교과목 2학점, ‘DFS(동양건강체육)’ 교과목 2학점, ‘NCS직업기초능력’ 교과목 2학점을 포함한 3년제 12학점이상입니다.

4. 2020학년도이후 입학자  : 전공은 3년제 78학점이고, 교양은 '진로설계와실천인성' 교과목 2학점을
포함한 3년제 12학점 이상입니다.

★ 수강신청 기간
  2, 3학년 : 2021. 8. 17(화) 12:30 ~ 8. 18(수) 22:00
 1학년, 학사학위과정 : 2021. 8. 19(목) 12:30 ~ 8. 20(금) 22:00

★수강신청 정정 기간
  전체 학년 : 2021. 9. 6(월) 09:00 ~ 9. 7(화) 18:00
        ",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19537/download.do': '2021-2 정보통신공학과 강의시간표 (0901).xlsx'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19538/download.do': '2021-2 정보통신공학과 강의시간표 (0901).pdf'}]"
401,367,"[취업] (전자, 통신) 주식회사 아리네트웍스",윤현수,2021.08.03,"1. 회사명 : 주식회사 아리네트웍스
            www.aricnc.co.kr

2. 근무지 : 서울특별시 성동구 아차산로 144, 301호, (주)아리네트웍스 본사

3. 직무 : 정보통신 서비스 엔지니어

4. 업무 : 정보통신기기 구축, 점검, 유지보수

5. 필수자격 및 우대사항
  - 필수자격 : 정보통신 및 컴퓨터 부문 전공자 및 관련 자격증 소지자
  - 우대사항 : 인근거주자, 관련학과 전공자, 지방출장 가능자.

6. 근무조건
  - 급여 : 회사내규
  - 근무일 및 시간 : 주 5일, 09:00 ~ 18:00

7. 복리후생
  - 사내E복지몰, 회사콘도이용, 장기근속포상, 장기근로자해외연수, 관련자격증취득포상, 직원대출제도, 직원건강검진, 가족친화휴가, 연차, 미혼자결혼시 결혼지원금, 생일 및 경조사 소정의 축하비용지급(사내 사우회)

8. 제출서류
 이력서, 자기소개서, 성적증명서, 졸업(예정)증명서, 주민등록등본 각 1부

지원을 희망하시는 학생분들은 각 학과담당자에게 제출서류를 보내주시기 바랍니다.

전자 : yhs0103@dongyang.ac.kr
통신 : h9706300@dongyang.ac.kr",,[]
401,366,[취업] (전자) 테스탑,윤현수,2021.08.03,"1. 회사명 : 테스탑
   회사 주소 : 서울특별시 구로구 디지털로 272 한신아이티타워 8층 
   회사 홈페이지 : www.testop.kr 

2. 모집 분야 : 기술지원 및 생산

3. 채용 예정 인원 : 2명

4. 급여 : 연봉 2,600만원 ~ 2,800만원

5. 제출 서류 : 이력서

6. 서류마감 : 적정자 채용시 마감

지원을 희망하시는 경우 yhs0103@dongyang.ac.kr로 이력서 1부 보내주시기 바랍니다.",,[]
401,365,"[취업] (전기, 전자) (주)사조대림 인천공장",윤현수,2021.07.30,"1. 기업명 : (주)사조대림 인천공장

2. 모집분야 : 품질기술팀 공무파트

3. 수행업무 : 공장 공정 설비 보전, 점검관리 등

4. 우대사항 : 선반 가능자

5. 근무지 : 인천 서구

6. 고용형태 : 정규직

7. 연봉 : 3,600만원 이상

8. 근무시간 : 3교대 (주전 07:00 ~ 17:00, 석간 15:00 ~ 22:00, 야간 22:00 ~ 07:00)

9. 복리후생 : 상여금별도(설, 추석 기본급에 70%씩, 총 140%,), 중식지원, 자녀 학자금 등

10. 마감일 : 2021.08.05 13시

지원을 희망하시는 경우 각 학과담당자에게 입사지원서 1부(회사양식), 성적증명서 1부, 졸업(예정)증명서 1부를 보내주시기 바랍니다.

전기 : scyoon@dongyang.ac.kr
전자 : yhs0103@dongyang.ac.kr",,[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19536/download.do': '입사지원서(사조대림).doc'}]
401,364,"[취업] (전기, 전자) 주식회사 피라인 전기버스 순회정비",윤현수,2021.07.30,"1. 기업명 : 주식회사 피라인

2. 모집분야 : 전기버스 순회정비

3. 수행업무 : 전기버스 A/S 및 순회정비

4. 우대사항 : 전기 전공, 관련 자격증

5. 근무지 : 경기 부천

6. 고용형태 : 정규직

7. 연봉 : 3,000만원

8. 근무일 및 시간 : 주 5일 09:00 ~ 18:00

9. 휴일근무 : 한 달에 한 번 휴일 당직근무 (평일 대체 휴무)

10. 복리후생 : 중식제공, 경조사 지원, 육아휴직, 청년내일배움공제 등

11. 마감일 : 2021.08.05 13시

지원을 희망하시는 경우 각 학과 담당자에게 입사지원서 1부(학교양식), 개인정보동의서 1부(입사지원서 양식에 포함)을 보내주시기 바랍니다.

전기 : scyoon@dongyang.ac.kr
전자 : yhs0103@dongyang.ac.kr",,[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19535/download.do': '입사지원서_기계 전기전자통신공학부.docx'}]
401,363,[취업] (전기) (주)리팩 채용공고,윤성찬,2021.07.23,"1. 회사명 : (주)리팩

2. 모집직무 : 기계조립, 제어업무 (전기전공자는 기계조립 학습후 전기업무 배치), 포장기계 설치시운전

3. 채용인원 : 5명 (기계전공자 0명, 전기전공자 0명)

4. 자격요건 

  1) 기계 (메카트로닉스, 로봇공학)관련학과 졸업자, 졸업예정자
  2) 전기공학과 졸업자, 졸업예정자
  3) 학점 평균 3.0 이상인자 
  4) 비흡연자 

5. 진행일정 (예정일임)
 - 서류접수 : 8월 10일(화) 까지
 - 임원면접  : 서류합격자에 한함
 - 채용검진 => 입사 (2021년 9월 1일 예정)

6. 업무내용
[기계조립업무]
- 도면 분석을 통한 기계조립
- 완성된 설비의 시운전 및 조정, 오류작동 해결, 개선등
- 기계관련학과 / 관련자격증 우대
- 비흡연자

[제어업무]
- 전기배선, PLC 프로그램 셋팅
- 완성된 설비의 시운전 및 조정, 오류작동 해결, 개선등
- 전기관련학과 / 관련자격증 우대
- 비흡연자

7. 복리후생 : 청년내일채움공제 지원, 기숙사, 식사제공, 근무복제공, 적은 잔업시간 운영
  4대보험, 퇴직금 별도, 성과급 지급 등

8. 지원서 양식 : 파일첨부 (kw﻿nam@leepack.com로 제출)",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19533/download.do': '개인정보 활용 동의서 (1).docx'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19534/download.do': '리팩입사지원서 (1).docx'}]"
401,362,[취업] (통신) 안세기술 정보통신기술연구소,한종원,2021.07.21,"   1. 모집직종 : 연구원 /  개발 및 정비업무

    2. 수행업무 : 군 통신장비 연구개발

    3. 위치 : 구로디지털단지역 근처

    4. 종업원수 : 90명

    5. 연봉 2,600에서 2,800 만원

    6. 준비물 :이력서, 자기소개서, 졸업예정 혹은 졸업증명서, 주민등록등본

    7. 첨부 : 회사소개서

    8. 접수 마감일 : 7월 30일

    9. 접수 이메일 : h9706300@dongyang.ac.kr

 ",,[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19532/download.do': '회사소개서_안세기술-복사.pdf'}]
401,361,"[취업] (전기,전자) 지엔히어링 채용공고",윤성찬,2021.07.09,"1. 구인사항
- 기업명 : (주)지엔히어링코리아
- 모집분야 : 보청기 제조, 보청기 수리
- 수행업무 :
 1) 보청기 제조 
 New custom & Remake order에 대한 생산 업무
 사용장비에 대한 유지 관리 업무
 고객 요구를 반영한 상품에 대한 품질유지 업무
 대리점 기술지원 (제작 및 피팅소프트 웨어)
 2) 보청기 수리
 ITE order에 대한 수리 업무
 사용장비에 대한 유지 관리 업무
 고객 요구에 반영한 품질유지 업무
 대리점 기술지원(제작 및 피팅소프트 웨어)
- 전공 : 전기/전자/치기공학 전공
- 우대사항 : 근면성실하고 책임감이 강하신 분

2. 근로조건
- 근무지 : 서울시 광진구 천호대로 549, G타워 14층(군자역 1번 출구 연결)
- 고용형태 : 정규직
- 급여 : 수습기간 6개월 종료 후 2,780만원
- 근무형태 : 주 5일, 8-17시
- 복리후생 : 첨부파일 참고

3, 접수방법
- 접수방법 : 이메일 제출 (krhr_support@gnresound.com)
- 제출서류 : 이력서, 자기소개서
- 서류마감 : 7월 16일(금) 15시 마감
(적격자에 한해 우선적으로 인터뷰 진행하여 조기마감될 수 있으니, 빠른 지원 바랍니다.)",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19530/download.do': '추천채용_기업양식_동양미래대학_지엔히어링코리아.docx'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19531/download.do': '입사지원서_기계+전기전자통신공학부 (1).docx'}]"
401,360,[취업] (전기) (주)아람기술 채용공고,윤성찬,2021.07.09,"1. 구인사항
- 기업명 : (주)아람기술
- 모집분야 : 영업/설계/현장관리
- 우대사항 : 전기공사기사 자격 보유
- 채용예정인원 : 남 0명, 여 0명

2. 근로조건
- 근무지 : 경기도 의왕시 사천1길 7-3 태정빌딩 4층
- 고용형태 : 정규직
- 급여 : 연봉 3,600만원
- 근무형태 : 주 5일
- 복리후생 : 4대보험, 학자금 지원(본인,자녀)

3, 접수방법
- 접수방법 : 방문접수 혹은 이메일 제출 (aramtech@naver.com)
- 제출서류 : 이력서 및 자기소개서(첨부파일), 성적증명서
- 서류마감 : 적정자 채용 시 마감",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19527/download.do': '(주)아람기술 지명원_202106.pdf'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19528/download.do': '구인 의뢰 요청서((주)아람기술).hwp'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19529/download.do': '입사지원서_기계+전기전자통신공학부 (1).docx'}]"
401,359,"[취업] (전기,전자) 에스이앤에스 채용공고",윤성찬,2021.07.06,"1. 구인사항
- 기업명 : 에스이앤에스
- 모집분야 : 반도체 장비유지보수(CS엔지니어), 반도체 장비 제조 및 조립
- 채용인원 : 남자
               반도체장비 엔지니어(FSE) 5명, 반도체장비 조립(제조) 2명
- 전공 : 전자, 전기. 기계, 반도체 관련 전공자

2. 근로조건
- 근무지 : 경기 평택시
- 급여 : 연봉 3,000만원 ~ 3,300만원 (퇴직연금 별도)
- 근무시간 : 08:30 ~ 17:30
- 복리후생 :
1) 공통 : 주거비 지원 (3년간 1,000만원 무이자 융자, 월세 15만원 지원), 내일채움공제,
 교통비, 퇴직연금, 단체상해보험, 기숙사, 구내식당, 자녀학자금, 포상제도
2) 엔지니어 : 역량수당(8~32만원/月), 통신비지원(5만원/月), 출장비(2만원/日)
3) 제조&설계 : 역량수당(5~10만원/月), 조식지원

3, 접수방법
- 채용사이트 :
1) 사람인, 검색창 '에스이앤에스' 검색
2) 이메일 직접 지원 - rbg0315@seands.co.kr
- 공고기간 : 2021.07.18
- 유의사항 : 지원시 자사이력서 제출 必",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19525/download.do': '181015_SEAND_이력서_Rev.3 (3).docx'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19526/download.do': '210705_에스이앤에스.pdf'}]"
401,358,[취업] (공통) 피엔씨텍,윤현수,2021.07.01,"1. 구인사항
   회사명 : 피엔씨텍
   모집분야 : 반도체장비 유지보수
   수행업무 : 반도체공정 장비에 대한 예방 정비 및 유지 보수 업무 수행
   필수자격 : 방진복 착용 가능자
   우대사항 : 장기근로자 희망


2. 근로조건
   근무지 : 삼성전자 기흥/화성 캠퍼스 중 배치 ( 실제 캠퍼스 간 거리 10분 내외)
   고용형태 : 정규직
   급여 : 4,900만원(야근수당 별도)
   근무일 : 주 5일
   근무시간 : 4조 3교대 (일 8시간)
   복리후생 : 기숙사 제공(2인 1실 원룸), 식사제공 40식, 동호회, 경조사, 인센티브, 청년내일채움공제 등

3. 접수방법
   구비서류 : 입사지원서(학교양식), 개인정보동의서, 성적증명서, 졸업(예정)증명서
   (입사지원서 파일 안에 개인정보동의서 양식 있습니다.)
    제출처 : 각 학과조교 이메일로 2021.07.07 12시까지 제출
              전기 : scyoon@dongyang.ac.kr
      전자 : yhs0103@dongyang.ac.kr
      통신 : h9706300@dongyang.ac.kr


2020년 8월, 2021년 2월 졸업자 대상으로 추천이 진행되는 점 참고해주시기 바랍니다.",,[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19524/download.do': '입사지원서_기계 전기전자통신공학부.docx'}]
401,357,"[취업] (전기,전자) 스태츠칩팩코리아 반도체장비 유지보수 채용공고",윤성찬,2021.07.01,"1. 구인사항
- 기업명 : 스태츠칩팩코리아
- 모집분야 : 반도체장비 유지보수
- 수행업무 : 반도체 공정 장비에 대한 예방 정비 및 유지 보수 업무 수행
- 채용인원 : 00명
- 전공 : 공학계열
- 필수자격 : 성적 3.0 이상
- 우대사항 : 영어성적(토익 600이상), 인근 거주자, 직무 관련 자격증

2. 근로조건
- 근무지 : 인천 중구
- 고용형태 : 3개월 계약직 후, 평가를 통한 정규직 전환 또는 계약 연장
- 급여 : 3개월 계약 기간동안 월 230만원 내외, 정규직 3,300만원 이상(O/T별도)
- 근무일 : 주 5일
- 근무시간 : 4조 3교대
- 휴일근무 : -
- 복리후생 : 기숙사 제공, 셔틀운행 등
- 청년내일채움공제 : -

3, 접수방법
- 구비서류 : 온라인 입사지원 완료 후, 학과 담당자 이메일로 회사명, 지원날짜, 학번, 이름 제출
전기 : scyoon@dongyang.ac.kr
전자 : yhs0103@dongyang.ac.kr
- 서류마감 : 2021.07.08 13시",,[]
401,356,[취업] (전기) 썬파크 주식회사 채용공고,윤성찬,2021.07.01,"1. 구인사항
- 기업명 : 썬파크 주식회사
- 모집분야 : 
1) 건축 기술
2) 전기 기술
- 수행업무 :
1) 샵 드로잉, BIM 설계, 업무개발, 설계도서 및 자제도서 발주 및 구매관리 등
2) BIPV, 신재상 마케팅 총괄업무, 건축사·건설사·발주처 대상 스펙, 수주영업 등
- 채용인원 : 0명
- 전공 : 건축, 전기공학
- 필수자격 : 관련 자격증
- 우대사항 : -

2. 근로조건
- 근무지 : 인천 연수구
- 고용형태 : 정규직
- 급여 : 3,000만원(퇴직금 별도)
- 근무일 : 주 5일
- 근무시간 : 08:00 ~ 18:00
- 휴일근무 : -
- 복리후생 : 중식제공, 경조사 등
- 청년내일채움공제 : 가능

3. 접수방법
- 구비서류 :
입사지원서(학교양식), 개인정보동의서, 성적증명서, 졸업(예정)증명서
scyoon@dongyang.ac.kr 로 기한 내 접수
- 서류마감 : 2021.07.07 13시
  ",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19521/download.do': '입사지원서_기계+전기전자통신공학부 (1).docx'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19522/download.do': '개인정보 수집 및 이용 동의서.hwp'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19523/download.do': '썬파크-회사소개-PT.pdf'}]"
401,355,[마감]전기전자통신공학부 3층 전산실 근로장학생 모집,탁수현,2021.06.29,"전기전자통신공학부 3층 전산실에서 근무할 근로장학생을 아래와 같이 모집하오니 성실한 학생의 많은 지원 바랍니다.

❗ 근무장소 : 3층 전산실(3호관 306호와 307호 사이) 
❗ 모집대상 : 2년제 학과 1학년
                3년제 학과 1, 2학년
                3학년 중 학사학위 예정자
❗ 필수사항 : 방학근로 가능한 학생, 야간 근로 가능한 학생, 군필자 우대 
❗ 유의사항 : 원하는 시간 근로 불가합니다. 
                학기 시간표를 참고로 선발 및 근무시간 배정합니다.
                PC 및 키트, 강의실 등을 관리하는 업무를 합니다.
❗ 업무 : 전산실습실 관리 
❗ 모집인원 : 0명 
❗ 모집기간 : 모집 완료 시까지 
❗ 신청방법 : 첨부된 양식을 작성하여 시간표와 함께 메일(shtak@dongyang.ac.kr)로 접수 
❗ 문의사항 : 02-2610-1933(근종호 조교)",,[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19520/download.do': '전산실 근로학생 지원서.hwp'}]
401,354,[취업] (공통) 산엔지니어링,한종원,2021.06.28,"1. 근무 부서 : 시스템사업부

2. 연봉 수준 : 대졸초임 3,000만원 ~

3. 우대사항 : 전기전자 자격증 소지자

4. 제출서류 : 이력서 1부, 자기소개서 1부, 대학 성적 증명서 각 1부, 자격증 사본(해당자에 한함)

5. 접수 방법 : 이메일 접수 : job@sanengr.com

자세한 사항은 첨부파일을 참고해주시기 바랍니다.",,[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19519/download.do': '2021 사업부 채용-복사.pdf'}]
401,353,[취업] (전기) 만로랜드코리아 구인공고,윤성찬,2021.06.25,"1. 회사명 : 만로랜드코리아
 2. 모집분야 및 자격
- 모집분야 : 기계조립 및 a/s
- 자격요건 : 운전가능자(자차 운행 시 차량유지비 약 700,000원/월 지급), 영어가능자(매뉴얼을 보고 작성할수 있는 수준)

3. 근무조건
- 근무지 : 서울특별시 마포구(홍대입구역 근처) - 현장에서 일하는 경우가 많음
- 고용형태 : 정규직
- 근무형태 : 주5일 근무
- 급여조건 : 3,000만원 ~ 3,200만원 (면접 후 결정)
- 인센티브 / 명절 상여금 별도, 어학우수자는 독일 연수를 보내주는 경우도 있음

4. 지원방법 : 첨부 지원서 작성 후 jeong@hrstar.co.kr 로 메일 접수

5. 마감일 : 2021.06.30 까지
 ",,[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19518/download.do': 'hrstar_후보자_이력서양식_2021.doc'}]
401,352,[취업] (전기) 파워넷 구인공고,윤성찬,2021.06.23,"1. 구인사항
- 기업명 : 파워넷
- 모집분야 : 품질보증팀 제조기술파트
- 수행업무 : SMPS 생산기술 및 제조기술
- 채용인원 : 남 1명
- 필수자격 : -
- 우대사항 : 중국어, 베트남어 가능자 우대, 인근 거주

2. 근로조건
- 근무지 : 서울 금천구
- 고용형태 : 3개월 인턴 후, 심사를 거쳐 정규직 전환
- 급여 : 인턴 세전 190만원/정규직 2,600만원(식대 별도 월 154,000원)
- 근무일 : 주 5일
- 근무시간 : 08:30 ~ 17:30
- 휴일근무 : 없음
- 복리후생 : 상여금 별도(실적별 월 기본급 100~200%), 복지포인트(연 24만원), 근속수당 별도, 출장비 별도 등
- 청년내일채움공제 : 가능

3. 접수방법 scyoon@dongyang.ac.kr로 기간 내 제출
- 구비서류 : 입사지원서(학교양식), 개인정보동의서, 성적증명서, 졸업(예정)증명서
- 서류마감 : 2021.06.30 12시까지",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19516/download.do': '입사지원서_기계+전기전자통신공학부 (1).docx'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19517/download.do': '(서식)개인정보 수집 및 이용 동의서 (1).hwp'}]"
401,351,"[취업] (전기, 전자) (주)글리쉬",윤현수,2021.06.23," 1. 회사명 : (주)글리쉬

        2. 모집 조건
         - 채용인원 : 남학생 3명  

       3. 모집 분야 : 생산기술 
         4. 근무조건
          - 근무지 : 경기 화성 
          - 고용형태 : 정규직
          - 근무형태 : 주5일(9:00~18:00)
          - 급여조건 : 연 3,000만원
          - 복리후생 : 통근버스 운행, 청년내일채움공제, 식사제공 등   
 
       5. 채용절차 : 입사지원 ->서류전형 -> 면접전형 -> 최종발표
         6. 마감일 : 2021.06.30. 오후 14시

    - 지원을 희망하는 학생분들은 각 학과담당자에게 입사지원서 1부(첨부파일)을 보내주시기 바랍니다.

    - 전기 : scyoon@dongyang.ac.kr
    - 전자 : yhs0103@dongyang.ac.kr",,[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19515/download.do': '입사지원서_기계 전기전자통신공학부.docx'}]
401,350,"[취업] (전기, 전자) KAD-ASSA ABLOY",윤현수,2021.06.21," 1. 회사명 : KAD-ASSA ABLOY
          2. 모집 조건
         - 필수사항 : 남학생, 병역 필수  
         - 우대사항 : 인근거주자, 운전가능자 
                       2. 모집 분야
         1) R&D연구 : 메카트로닉스 시스템 설계, 연구개발 및 신제품 개발, 모터제어 기술 개발 등
             **오토캐드, OR CAD, S/W, H/W 가능자, 모터제어, 기구설계, 
    Micro-processor/DSP응용 및 c-언어 사용개발 가능자 우대
         2) 생산 : 산업용 고속자동문 제조
         3) 시공 : 산업용 고속자동문 현장 시공
          3. 근무조건
        - 근무지 : R&D연구 (안양) / 생산, 시공 (화성/기숙사 있음) 
        - 고용형태 : 수습 3개월 후, 정규직 전환
        - 근무형태 : 주5일(8:30~18:30 / 휴게1시간, 점심시간 1시간 포함)
        - 급여조건 : 연 3,000만원
           (생산팀 1년 후, 생산 수당 별도 지급/ 시공팀 입사하자마자 시공수당 별도 지급 및 
            1년 후 생산수당 추가 지급)
        - 복리후생 : 청년내일채움공제, 식사제공, 장기근속자 포상, 우수사원포상, 직책수당,
                           포상휴가, 신입사원 OJT프로그램 등   
                       6. 채용절차 : 입사지원 ->서류전형 -> 1차 면접 -> 2차 면접 -> 최종발표
      7. 마감일 : 2021.06.25. 오후 13시

   - 지원을 희망하는 학생분들은 각 학과담당자에게 입사지원서 1부(첨부파일), 개인정보동의서 1부(첨부파일)
      성적증명서 1부, 졸업(예정)증명서 1부를 보내주시기 바랍니다.

   - 전기 : scyoon@dongyang.ac.kr
   - 전자 : yhs0103@dongyang.ac.kr",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19513/download.do': '(서식)개인정보 수집 및 이용 동의서.hwp'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19514/download.do': 'KAD-ASSA ABLOY 입사지원서.docx'}]"
